0 0.0116263
0 0.0236514
0 0.0290745
0 0.0435979
0 0.071667
0 0.137586
0 0.157873
0 0.173427
0 0.188415
0 0.207285
0 0.259055
0 0.278287
0 0.293357
0 0.30742
0 0.32529
0 0.378304
0 0.398188
0 0.41266
0 0.425081
0 0.439588
0 0.493094
