0 0.0113941
0 0.0233732
0 0.0306517
0 0.0599227
0 0.135276
0 0.156815
0 0.171162
0 0.18631
0 0.204196
0 0.258315
0 0.276543
0 0.29037
0 0.304733
0 0.321365
0 0.377691
0 0.397191
0 0.410673
0 0.425555
0 0.440761
0 0.496304
