0 0.0166161
0 0.0251958
0 0.0338748
0 0.0547589
0 0.0683505
0 0.137402
0 0.150828
0 0.160142
0 0.168115
0 0.17678
0 0.187506
0 0.255513
0 0.269862
0 0.280019
0 0.288676
0 0.297355
0 0.309533
0 0.375118
0 0.388052
0 0.397849
0 0.406158
0 0.414681
0 0.426761
0 0.493539
