0 0.0181551
0 0.0261408
0 0.0316702
0 0.0366658
0 0.0531796
0 0.0643437
0 0.136216
0 0.147918
0 0.155271
0 0.162774
0 0.169095
0 0.177513
0 0.192634
0 0.255259
0 0.266928
0 0.27504
0 0.282685
0 0.291694
0 0.303248
0 0.373421
0 0.384292
0 0.393533
0 0.39946
0 0.408435
0 0.419738
0 0.492251
