0 0.0202372
0 0.0271782
0 0.0360477
0 0.0817882
0 0.12664
0 0.159692
0 0.189886
0 0.218581
0 0.247978
0 0.276135
0 0.302443
0 0.328724
0 0.355611
0 0.382227
0 0.407445
0 0.43395
0 0.460735
0 0.485584
