0 0.0159922
0 0.025146
0 0.0336542
0 0.0483902
0 0.0598571
0 0.0725429
0 0.136704
0 0.147725
0 0.156825
0 0.163664
0 0.171446
0 0.183072
0 0.254988
0 0.26624
0 0.273874
0 0.280541
0 0.289664
0 0.300496
0 0.372893
0 0.383707
0 0.392037
0 0.399211
0 0.408867
0 0.418498
0 0.49206
