0 0.0200518
0 0.0288253
0 0.0358705
0 0.0561576
0 0.0709622
0 0.13738
0 0.151516
0 0.160974
0 0.170187
0 0.179561
0 0.197259
0 0.256854
0 0.270132
0 0.279836
0 0.289112
0 0.298499
0 0.313571
0 0.376115
0 0.390079
0 0.399048
0 0.410111
0 0.419757
0 0.436353
0 0.495614
