0 0.0134575
0 0.0244929
0 0.0303356
0 0.0567149
0 0.109538
0 0.144544
0 0.173722
0 0.200668
0 0.228414
0 0.255353
0 0.281092
0 0.309146
0 0.337135
0 0.363887
0 0.389073
0 0.4152
0 0.44073
0 0.468788
0 0.494209
