0 0.020935
0 0.0281947
0 0.0532807
0 0.105114
0 0.141488
0 0.172399
0 0.201039
0 0.226529
0 0.252831
0 0.281094
0 0.307087
0 0.333277
0 0.3604
0 0.385841
0 0.411492
0 0.437969
0 0.463049
0 0.489353
