0 0.0200839
0 0.0280487
0 0.0472665
0 0.078863
0 0.138164
0 0.157121
0 0.170114
0 0.185956
0 0.205026
0 0.257659
0 0.277278
0 0.293465
0 0.307431
0 0.321645
0 0.377706
0 0.397073
0 0.41207
0 0.424453
0 0.440196
0 0.49579
