0 0.0179543
0 0.02613
0 0.0348336
0 0.0780942
0 0.124256
0 0.155721
0 0.185738
0 0.216031
0 0.242208
0 0.269727
0 0.297462
0 0.324254
0 0.352239
0 0.379121
0 0.405884
0 0.431111
0 0.457299
0 0.484058
