0 0.0190158
0 0.0258374
0 0.0346618
0 0.0781561
0 0.122842
0 0.155109
0 0.1827
0 0.210442
0 0.237396
0 0.265807
0 0.290342
0 0.318881
0 0.345053
0 0.370495
0 0.395778
0 0.421763
0 0.447306
0 0.473637
0 0.498042
