0 0.0206748
0 0.0284797
0 0.0398438
0 0.0864733
0 0.128276
0 0.159678
0 0.18804
0 0.214744
0 0.243669
0 0.272726
0 0.298933
0 0.325667
0 0.354542
0 0.381701
0 0.406317
0 0.434034
0 0.46111
0 0.487525
